2025-08-06 09:58:42.075 [main] INFO  com.itheima.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 21.0.7 with PID 7660 (E:\Xiaoming\Java\JavaWeb\Code\web-ai-project02\tlias-web-management\target\classes started by 麻效铭 in E:\Xiaoming\Java\JavaWeb\Code\web-ai-project02)
2025-08-06 09:59:31.650 [http-nio-8080-exec-6] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:31.651 [http-nio-8080-exec-6] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:31.657 [http-nio-8080-exec-6] INFO  com.itheima.controller.LogController-日志信息的分页查询:page1，pageSize15
2025-08-06 09:59:34.286 [http-nio-8080-exec-9] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:34.287 [http-nio-8080-exec-9] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:34.287 [http-nio-8080-exec-9] INFO  com.itheima.controller.LogController-日志信息的分页查询:page1，pageSize10
2025-08-06 09:59:35.630 [http-nio-8080-exec-7] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:35.630 [http-nio-8080-exec-7] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:35.631 [http-nio-8080-exec-7] INFO  com.itheima.controller.LogController-日志信息的分页查询:page2，pageSize10
2025-08-06 09:59:36.645 [http-nio-8080-exec-10] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:36.646 [http-nio-8080-exec-10] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:36.647 [http-nio-8080-exec-10] INFO  com.itheima.controller.LogController-日志信息的分页查询:page1，pageSize10
2025-08-06 09:59:39.148 [http-nio-8080-exec-8] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:39.148 [http-nio-8080-exec-8] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:39.148 [http-nio-8080-exec-1] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:39.148 [http-nio-8080-exec-1] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:39.149 [http-nio-8080-exec-1] INFO  com.itheima.controller.EmpController-查询全部员工
2025-08-06 09:59:39.149 [http-nio-8080-exec-8] INFO  com.itheima.controller.ClazzController-查询班级列表，ClazzQueryParam(name=, begin=null, end=null, page=1, pageSize=10)
2025-08-06 09:59:45.248 [http-nio-8080-exec-5] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:45.248 [http-nio-8080-exec-4] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:45.248 [http-nio-8080-exec-5] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:45.248 [http-nio-8080-exec-4] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:45.249 [http-nio-8080-exec-4] INFO  com.itheima.controller.DeptController-查询全部部门数据
2025-08-06 09:59:45.250 [http-nio-8080-exec-5] INFO  com.itheima.controller.EmpController-分页查询：EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-08-06 09:59:51.240 [http-nio-8080-exec-2] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:51.240 [http-nio-8080-exec-2] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:51.240 [http-nio-8080-exec-3] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:51.241 [http-nio-8080-exec-3] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:51.241 [http-nio-8080-exec-3] INFO  com.itheima.controller.EmpController-查询全部员工
2025-08-06 09:59:51.242 [http-nio-8080-exec-2] INFO  com.itheima.controller.ClazzController-查询班级列表，ClazzQueryParam(name=, begin=null, end=null, page=1, pageSize=10)
2025-08-06 09:59:51.738 [http-nio-8080-exec-9] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:51.738 [http-nio-8080-exec-9] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:51.738 [http-nio-8080-exec-9] INFO  com.itheima.controller.ClazzController-查询所有班级
2025-08-06 09:59:51.738 [http-nio-8080-exec-6] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:51.738 [http-nio-8080-exec-6] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:51.740 [http-nio-8080-exec-6] INFO  com.itheima.controller.StudentController-学员列表数据的条件分页查询:StudentQueryParam(name=, degree=null, clazzId=null, page=1, pageSize=10)
2025-08-06 09:59:55.195 [http-nio-8080-exec-7] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:55.195 [http-nio-8080-exec-7] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:55.195 [http-nio-8080-exec-10] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:55.195 [http-nio-8080-exec-10] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:55.196 [http-nio-8080-exec-10] INFO  com.itheima.controller.EmpController-查询全部员工
2025-08-06 09:59:55.197 [http-nio-8080-exec-7] INFO  com.itheima.controller.ClazzController-查询班级列表，ClazzQueryParam(name=, begin=null, end=null, page=1, pageSize=10)
2025-08-06 09:59:57.901 [http-nio-8080-exec-1] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:57.901 [http-nio-8080-exec-1] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:57.902 [http-nio-8080-exec-1] INFO  com.itheima.controller.EmpController-分页查询：EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-08-06 09:59:57.924 [http-nio-8080-exec-8] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 09:59:57.924 [http-nio-8080-exec-8] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 09:59:57.925 [http-nio-8080-exec-8] INFO  com.itheima.controller.DeptController-查询全部部门数据
2025-08-06 10:00:43.140 [http-nio-8080-exec-4] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 10:00:43.140 [http-nio-8080-exec-4] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 10:00:43.182 [http-nio-8080-exec-4] INFO  com.itheima.controller.UploadController-文件上传：resume_sel.png
2025-08-06 10:00:45.573 [http-nio-8080-exec-4] INFO  com.itheima.controller.UploadController-文件上传OSS，url：https://java-ai-xiaoming.oss-cn-beijing.aliyuncs.com/2025/08/20a64e2b-cb9b-495d-b29f-7615b92d2dbb.png
2025-08-06 10:01:24.830 [http-nio-8080-exec-5] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 10:01:24.831 [http-nio-8080-exec-5] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 10:01:24.854 [http-nio-8080-exec-5] INFO  com.itheima.controller.EmpController-新增员工：Emp(id=null, username=xiaoming, password=null, name=小明, gender=1, phone=15251815128, job=4, salary=50000, image=https://java-ai-xiaoming.oss-cn-beijing.aliyuncs.com/2025/08/20a64e2b-cb9b-495d-b29f-7615b92d2dbb.png, entryDate=2025-08-06, deptId=2, createTime=null, updateTime=null, deptName=null, exprList=[EmpExpr(id=null, empId=null, begin=2025-08-06, end=2025-08-14, company=seu, job=11), EmpExpr(id=null, empId=null, begin=2025-08-15, end=2025-08-22, company=neu, job=22), EmpExpr(id=null, empId=null, begin=2025-07-08, end=2025-07-31, company=nau, job=33)])
2025-08-06 10:01:24.865 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager-Creating new transaction with name [com.itheima.service.impl.EmpServiceImpl.save]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,-java.lang.Exception
2025-08-06 10:01:24.869 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager-Acquired Connection [HikariProxyConnection@1785801582 wrapping com.mysql.cj.jdbc.ConnectionImpl@3c7a872f] for JDBC transaction
2025-08-06 10:01:24.873 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager-Switching JDBC Connection [HikariProxyConnection@1785801582 wrapping com.mysql.cj.jdbc.ConnectionImpl@3c7a872f] to manual commit
2025-08-06 10:01:24.916 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager-Suspending current transaction, creating new transaction with name [com.itheima.service.impl.EmpLogServiceImpl.insertLog]
2025-08-06 10:01:24.917 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager-Acquired Connection [HikariProxyConnection@786725625 wrapping com.mysql.cj.jdbc.ConnectionImpl@40b89f41] for JDBC transaction
2025-08-06 10:01:24.917 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager-Switching JDBC Connection [HikariProxyConnection@786725625 wrapping com.mysql.cj.jdbc.ConnectionImpl@40b89f41] to manual commit
2025-08-06 10:01:24.926 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager-Initiating transaction commit
2025-08-06 10:01:24.927 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager-Committing JDBC transaction on Connection [HikariProxyConnection@786725625 wrapping com.mysql.cj.jdbc.ConnectionImpl@40b89f41]
2025-08-06 10:01:24.932 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager-Releasing JDBC Connection [HikariProxyConnection@786725625 wrapping com.mysql.cj.jdbc.ConnectionImpl@40b89f41] after transaction
2025-08-06 10:01:24.932 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager-Resuming suspended transaction after completion of inner transaction
2025-08-06 10:01:24.933 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager-Initiating transaction commit
2025-08-06 10:01:24.933 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager-Committing JDBC transaction on Connection [HikariProxyConnection@1785801582 wrapping com.mysql.cj.jdbc.ConnectionImpl@3c7a872f]
2025-08-06 10:01:24.935 [http-nio-8080-exec-5] DEBUG o.s.jdbc.support.JdbcTransactionManager-Releasing JDBC Connection [HikariProxyConnection@1785801582 wrapping com.mysql.cj.jdbc.ConnectionImpl@3c7a872f] after transaction
2025-08-06 10:01:24.941 [http-nio-8080-exec-5] INFO  com.itheima.aop.OperationLogAspect-记录操作日志：OperateLog(id=null, operateEmpId=30, operateTime=2025-08-06T10:01:24.936542700, className=com.itheima.controller.EmpController, methodName=save, methodParams=[Emp(id=63, username=xiaoming, password=null, name=小明, gender=1, phone=15251815128, job=4, salary=50000, image=https://java-ai-xiaoming.oss-cn-beijing.aliyuncs.com/2025/08/20a64e2b-cb9b-495d-b29f-7615b92d2dbb.png, entryDate=2025-08-06, deptId=2, createTime=2025-08-06T10:01:24.875934200, updateTime=2025-08-06T10:01:24.875934200, deptName=null, exprList=[EmpExpr(id=null, empId=63, begin=2025-08-06, end=2025-08-14, company=seu, job=11), EmpExpr(id=null, empId=63, begin=2025-08-15, end=2025-08-22, company=neu, job=22), EmpExpr(id=null, empId=63, begin=2025-07-08, end=2025-07-31, company=nau, job=33)])], returnValue=Result(code=1, msg=success, data=null), costTime=82, operateEmpName=null)
2025-08-06 10:01:24.975 [http-nio-8080-exec-3] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 10:01:24.976 [http-nio-8080-exec-3] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 10:01:24.978 [http-nio-8080-exec-3] INFO  com.itheima.controller.EmpController-分页查询：EmpQueryParam(page=1, pageSize=10, name=, gender=null, begin=null, end=null)
2025-08-06 10:01:27.399 [http-nio-8080-exec-2] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 10:01:27.400 [http-nio-8080-exec-2] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 10:01:27.404 [http-nio-8080-exec-2] INFO  com.itheima.controller.EmpController-根据id查询员工信息：63
2025-08-06 10:01:48.549 [http-nio-8080-exec-9] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 10:01:48.550 [http-nio-8080-exec-9] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 10:01:48.550 [http-nio-8080-exec-9] INFO  com.itheima.controller.ReportController-统计每一个班级的人数
2025-08-06 10:01:48.560 [http-nio-8080-exec-6] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 10:01:48.560 [http-nio-8080-exec-6] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 10:01:48.561 [http-nio-8080-exec-6] INFO  com.itheima.controller.ReportController-统计学员的学历信息
2025-08-06 10:01:49.685 [http-nio-8080-exec-10] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 10:01:49.686 [http-nio-8080-exec-10] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 10:01:49.687 [http-nio-8080-exec-10] INFO  com.itheima.controller.LogController-日志信息的分页查询:page1，pageSize15
2025-08-06 10:03:06.109 [http-nio-8080-exec-7] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 10:03:06.109 [http-nio-8080-exec-7] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 10:03:06.109 [http-nio-8080-exec-7] INFO  com.itheima.controller.ReportController-统计每一个班级的人数
2025-08-06 10:03:06.122 [http-nio-8080-exec-1] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 10:03:06.122 [http-nio-8080-exec-1] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 10:03:06.122 [http-nio-8080-exec-1] INFO  com.itheima.controller.ReportController-统计学员的学历信息
2025-08-06 10:03:06.786 [http-nio-8080-exec-8] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 10:03:06.786 [http-nio-8080-exec-8] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 10:03:06.787 [http-nio-8080-exec-8] INFO  com.itheima.controller.LogController-日志信息的分页查询:page1，pageSize15
2025-08-06 10:04:24.167 [SpringApplicationShutdownHook] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Commencing graceful shutdown. Waiting for active requests to complete
2025-08-06 10:04:24.179 [tomcat-shutdown] INFO  o.s.boot.web.embedded.tomcat.GracefulShutdown-Graceful shutdown complete
2025-08-06 10:04:24.192 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown initiated...
2025-08-06 10:04:24.214 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Shutdown completed.
2025-08-06 10:04:27.981 [main] INFO  com.itheima.TliasWebManagementApplication-Starting TliasWebManagementApplication using Java 21.0.7 with PID 19208 (E:\Xiaoming\Java\JavaWeb\Code\web-ai-project02\tlias-web-management\target\classes started by 麻效铭 in E:\Xiaoming\Java\JavaWeb\Code\web-ai-project02)
2025-08-06 10:04:27.982 [main] INFO  com.itheima.TliasWebManagementApplication-No active profile set, falling back to 1 default profile: "default"
2025-08-06 10:04:28.726 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat initialized with port 8080 (http)
2025-08-06 10:04:28.735 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Initializing ProtocolHandler ["http-nio-8080"]
2025-08-06 10:04:28.736 [main] INFO  org.apache.catalina.core.StandardService-Starting service [Tomcat]
2025-08-06 10:04:28.736 [main] INFO  org.apache.catalina.core.StandardEngine-Starting Servlet engine: [Apache Tomcat/10.1.42]
2025-08-06 10:04:28.768 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring embedded WebApplicationContext
2025-08-06 10:04:28.768 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext-Root WebApplicationContext: initialization completed in 754 ms
2025-08-06 10:04:29.234 [main] INFO  org.apache.coyote.http11.Http11NioProtocol-Starting ProtocolHandler ["http-nio-8080"]
2025-08-06 10:04:29.253 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer-Tomcat started on port 8080 (http) with context path '/'
2025-08-06 10:04:29.257 [main] INFO  com.itheima.TliasWebManagementApplication-Started TliasWebManagementApplication in 1.507 seconds (process running for 2.037)
2025-08-06 10:06:00.243 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/]-Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-08-06 10:06:00.243 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet-Initializing Servlet 'dispatcherServlet'
2025-08-06 10:06:00.244 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet-Completed initialization in 1 ms
2025-08-06 10:06:00.277 [http-nio-8080-exec-1] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 10:06:00.278 [http-nio-8080-exec-1] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 10:06:00.295 [http-nio-8080-exec-1] INFO  com.itheima.controller.LogController-日志信息的分页查询:page1，pageSize15
2025-08-06 10:06:00.334 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Starting...
2025-08-06 10:06:00.520 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.pool.HikariPool-HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@42fdcd9f
2025-08-06 10:06:00.521 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource-HikariPool-1 - Start completed.
2025-08-06 10:06:06.480 [http-nio-8080-exec-3] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 10:06:06.480 [http-nio-8080-exec-6] INFO  com.itheima.filter.TokenFilter-当前登录员工ID：30，将其存入ThreadLocal
2025-08-06 10:06:06.480 [http-nio-8080-exec-3] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 10:06:06.482 [http-nio-8080-exec-6] INFO  com.itheima.filter.TokenFilter-令牌合法，放行
2025-08-06 10:06:06.483 [http-nio-8080-exec-3] INFO  com.itheima.controller.ReportController-统计每一个班级的人数
